5000 6257
2185 2786 21.538913314062523
2186 4684 66.19965573297908
2187 3876 12.615280657155457
2187 2700 86.33834082120029
2188 3137 69.82637307654186
2189 2903 1.5270762735415548
2189 3251 45.27605494298625
2190 2788 32.115312175314756
2190 4467 4.875172933584317
2190 4214 57.93302192849487
2190 4988 65.61140953719479
2191 3607 9.694271971934466
2191 3683 26.419287951987684
2193 3365 75.55380431909504
2193 3286 9.376422464943788
2194 4449 13.346994892572482
2197 4930 30.55921430880132
2198 4277 96.66134037746703
2198 4039 17.98871665360093
2198 2640 97.73320678306833
2198 2466 66.15777740633838
2199 4052 25.58537139564304
2199 2644 5.570460048878532
2199 3089 94.63366477507996
2200 4789 90.55733181906776
2200 3892 30.046285973910987
2200 3051 53.8761374506884
2201 4474 14.84564959354754
2201 4730 49.55383968215471
2202 2466 31.980668863236595
2203 2606 91.16753250819393
2204 4855 99.68291903182562
2204 3354 61.011041218658825
2205 3874 51.548444276855214
2206 3123 69.10510059298502
2207 2628 66.59908266482178
2207 3414 5.428819712049771
2207 4720 4.6366609604603894
2208 3162 15.025065769785735
2209 2948 85.75243208132798
2211 4262 22.30608114439897
2211 4961 14.286592562588254
2211 4562 55.65499204686251
2212 4408 59.5865307416577
2213 4114 28.462176156943425
2214 4834 73.18133602745057
2215 4699 42.7794861745954
2215 3181 55.4350124466551
2216 2719 26.806769779298072
2219 3743 65.32712509827563
2219 3717 17.168618087514325
2220 3895 46.15070714981968
2221 3807 94.52930787327706
2221 4604 67.97604137740278
2221 4412 94.07973348913357
2222 2620 15.181151062656399
2225 3808 21.172526791581856
2225 4604 63.32725202690672
2226 3739 27.670569073711086
2226 3159 63.67886432247974
2227 3708 64.911551356838
2228 4591 71.7300518217838
2228 4291 56.8005734985656
2228 3517 65.12934001706773
2229 2845 51.631316981386576
2229 3629 17.240264129258396
2230 3358 82.33521267172434
2230 4099 32.319673607144125
2231 2308 78.9906224901161
2232 2443 38.515248220898776
2232 4110 96.43775241641042
2234 3227 25.502270897291112
2234 3680 27.742398122977466
2235 3834 53.615546382136806
2236 3256 68.71394546544931
2237 2859 41.27134514994901
2238 2794 33.60639345182159
2238 3370 9.808441660695735
2238 2531 91.01529353125555
2238 2719 78.0290241543356
2239 3690 15.486633658533396
2239 3403 80.01163926236913
2240 3788 28.09103190136306
2240 3703 10.696738670307706
2240 4271 97.96903613886666
2240 4591 23.00033162895293
2241 3259 95.22650320377402
2243 2691 78.49062824724578
2244 4507 13.22684576658461
2244 3017 53.12109166461537
2245 4371 87.67568049839441
2246 3113 59.29387793923155
2247 2594 80.87301820868433
2248 2394 10.458515169971069
2248 3549 35.541120948978495
2248 4512 57.64364941175607
2249 3424 28.917675641199054
2249 3603 27.83434272661229
2249 3563 10.807549087408582
2250 3019 5.748365237593606
2250 4166 32.48164258677154
2250 4388 75.43541858022488
2250 4844 18.886575938553477
2252 2667 80.80241460642529
2252 2292 68.1033764320018
2252 4795 79.08599225905934
2253 3997 55.61549787124306
2254 4043 88.32009314830132
2254 2461 40.86247487522159
2255 4860 59.638702285510654
2255 3471 26.647042080314822
2256 3301 68.97917654993367
2257 2995 71.60904346699742
2257 3255 66.09873054556897
2259 4432 15.124344106773028
2260 2554 57.18851673459124
2260 3560 27.46962049777505
2260 3272 91.92572273177286
2260 3261 64.28015550580236
2262 2671 37.644919105192564
2262 4257 77.97528795646168
2263 4883 68.14330728546975
2263 3399 42.40613112577713
2264 2754 46.32087253128996
2264 2663 44.457040813851215
2265 2846 36.04614020920113
2265 4829 47.39791614354175
2266 3572 29.395146461624456
2266 2944 95.30901590249495
2266 3469 52.53887168486434
2267 2354 72.12821418983773
2268 2663 92.45738362959251
2271 4270 23.647646309536356
2272 3555 63.92788957755435
2275 3634 9.607286205872967
2276 2787 31.260488750375533
2277 2453 77.28726176143402
2277 3714 84.67931517901955
2278 4939 63.83299137553581
2278 3622 8.592628033946074
2279 4223 24.763637308342958
2279 3023 10.269727217750244
2279 3105 57.95635308089659
2281 3976 9.373926964383841
2282 4703 29.299235566420975
2283 2575 93.02931169265659
2284 3692 81.02634495914685
2285 4571 2.0587735493068853
2286 3510 94.89127190392001
2286 4559 68.02627324580813
2286 2876 93.31170046589479
2287 2657 14.506409827515018
2289 2403 50.2827152310769
2290 2936 68.82706454245364
2290 2788 68.00064240336397
2291 2534 53.708525188940115
2291 3673 13.344467037481614
2291 3137 2.3761259616343224
2291 3343 19.828216390145965
2291 4504 83.30834455673254
2292 4634 1.7217354305226125
2292 3653 43.072912056420584
2293 3070 53.89815747154598
2294 3528 35.1610019741833
2296 3080 99.42797266810634
2296 2547 66.45623695951677
2296 4027 92.12543666744958
2296 4448 99.91762390846652
2297 3375 94.5491969233977
2299 4636 68.7237320863468
2300 4215 5.193242170885057
2302 4360 45.416552323848684
2302 4889 17.684701590073807
2304 3640 93.08835081987921
2304 4054 76.60733460506889
2306 3585 90.47606329084775
2306 2436 18.30660530505415
2308 3208 37.33804277406249
2308 3128 14.198561257531969
2308 3782 35.97586181980279
2309 4992 6.039749881994011
2310 3133 50.05527829028951
2312 3810 17.877912483774757
2312 2545 97.00311196006922
2313 4076 34.45790100463086
2314 4777 68.22725412791041
2315 4866 83.340914200044
2315 4989 85.22692800965142
2316 4425 85.92281003049519
2316 3719 29.716409203548885
2317 3103 48.82934361741661
2317 3173 27.210327983599363
2317 2445 1.2211964880268669
2317 3054 63.48646890606993
2318 4103 39.96852613634508
2318 3118 92.38258026672274
2320 2867 92.9817916555556
2320 4901 95.95435917119973
2321 3777 52.03737227430202
2323 2644 89.4483679272792
2323 2766 93.60602409275353
2326 3543 89.35689691571235
2327 3119 84.98682624353751
2327 3166 6.692176187177466
2328 3811 1.5832193116656952
2329 2356 46.57503373568228
2329 4702 30.536714323128624
2330 4502 11.609241459595305
2330 4580 35.622448214362784
2331 3841 72.52092548779855
2331 3722 40.80474077238664
2331 2744 1.8775095644029958
2332 4477 43.64957785392229
2334 3195 20.55689894698287
2334 4553 53.38055968968227
2334 3638 89.95248584611234
2334 4977 41.66118623510317
2336 3465 91.39780213127884
2337 3618 1.6841347396925768
2338 2631 77.17531311516993
2339 4023 25.763340535636452
2340 3644 47.5991693149546
2340 4396 38.056637284377295
2340 3855 37.085074085040425
2341 2830 89.32714519676581
2342 4373 54.10631108539433
2342 4244 27.678685790008334
2342 3460 98.94755541845139
2343 4819 65.97168482166818
2343 4387 44.49631337837574
2344 2401 14.847565733045633
2345 4813 74.96201770724397
2346 4150 1.5752116558286287
2346 4268 88.47405028477976
2346 4894 71.21272404974697
2347 4964 11.95589867060735
2348 4169 29.205076642225492
2349 2450 14.234352834970164
2350 3870 42.68452118075247
2350 2489 33.79013756810712
2351 3020 4.129047586552325
2351 3974 66.95427708849459
2351 3349 94.88920811899158
2352 3475 96.01018648489598
2353 3830 98.30994156982125
2353 2631 12.760438298347859
2355 3742 49.41771559016587
2356 4185 50.06119199977955
2356 3811 68.49191172210705
2357 3789 13.615964801340413
2358 2474 75.35790073629377
2359 3589 78.25341217439536
2361 3151 40.587726434200995
2361 4058 72.87346110070172
2362 3958 74.44742688881776
2364 3667 82.7382924668193
2364 4438 14.010349347170777
2364 3597 95.810180855394
2364 4532 79.47858272562972
2364 4404 13.486234273006444
2366 4011 35.067934539169755
2367 3783 2.351246572815699
2368 4685 68.75932874838999
2369 4025 6.151943856125476
2369 4127 83.15374025607078
2370 2397 43.53684007128636
2370 4691 60.11159542952272
2371 2921 1.7948601543793279
2371 3836 48.5391083483189
2372 3576 28.940113612316505
2372 2474 9.17887479312039
2372 4469 43.46624164675907
2373 2940 62.14370286537018
2374 2468 73.19560865024286
2375 4708 19.49916330499359
2376 2423 28.832744724348427
2377 3611 12.38697910720492
2377 3146 27.08954238467997
2378 3481 70.39462076491178
2378 2457 66.96671434670934
2378 4441 43.48673382135356
2379 3797 47.91538998439631
2380 2828 78.48897518355619
2382 2442 11.20342435250692
2382 3734 73.31521464683905
2383 4830 61.49894396169212
2384 2418 19.678230607976122
2386 3308 85.63231990135031
2386 3591 63.261882966855474
2386 3516 15.723883894898252
2387 2614 12.925657734999689
2387 4022 40.72703285365012
2388 4618 28.112302273880545
2390 4269 20.02556180939625
2390 4168 15.474704006344036
2391 2909 2.74847316764495
2391 4486 20.764705844242922
2393 3242 86.57066095653609
2393 4533 38.65491226555721
2396 4636 52.97214701278618
2397 2651 70.31572729123894
2399 4967 98.0323097773741
2400 4069 22.95574838877921
2401 2962 43.181509840788905
2402 4973 7.073622632596681
2404 2955 43.28020995664181
2405 2886 6.113893360828669
2406 3399 11.895439994747658
2406 2631 36.994038460962756
2408 4796 94.35687596910765
2408 3799 71.44697433255125
2409 2808 25.44989504414981
2409 4970 89.61551716706218
2409 3676 18.99341078138369
2412 2513 1.053056882030754
2412 4916 66.38264497168895
2413 2530 32.842321038140184
2414 3611 29.2463800291252
2415 2680 28.735775999275706
2415 4346 61.04566050302541
2416 2761 43.65984512343376
2416 3902 25.974041595194414
2416 4470 49.63734840597617
2416 3010 34.0939325700053
2417 2429 12.041332726119714
2417 2449 67.22580649221314
2417 3947 68.61318976152728
2418 3420 77.27590079855511
2418 2423 13.90050057910354
2419 4246 36.696302066653345
2419 3356 81.19348938597076
2420 3407 74.5502699770184
2421 3411 59.30219646064448
2421 3209 60.86666697105494
2421 4873 24.586969773282
2421 2686 28.31874770517123
2421 4074 58.848394416428256
2422 4541 9.635886153818564
2424 4747 11.530186257645894
2425 3741 63.326304208607645
2426 2988 60.581677384041846
2430 2676 5.062854543846717
2431 3403 96.86468796659638
2435 4418 88.52009600982935
2435 3626 81.92350602040385
2436 3579 20.09982322723675
2436 4768 45.13121031690063
2436 3715 10.765103596546345
2436 4834 94.2399822928855
2437 2997 62.28202653636708
2438 4455 30.846165275646108
2439 4348 47.94565349053454
2440 4110 76.33781333266133
2441 3056 53.82219789442552
2444 4880 16.21356292320265
2444 3384 13.655362531386055
2444 4652 42.40304338558816
2445 3780 71.44870980083961
2445 4867 89.26707864426417
2445 4571 76.17616049565666
2446 3194 84.76271558385096
2448 3901 56.474259134661324
2448 4196 35.38661371615819
2448 4487 37.235190498826945
2450 2774 63.35659920435593
2450 3475 12.625464604601769
2451 3710 44.17645056324557
2451 4212 48.799241211126834
2451 3011 52.852513441457596
2451 4863 95.29197870107794
2453 3836 79.2976321217836
2455 3718 17.526577668757824
2455 3449 28.140715434952945
2455 3966 96.7812071872092
2455 3890 29.675979275249517
2456 3083 95.62448924818115
2457 3745 7.018545692001627
2458 3255 97.27492590760089
2459 4155 19.828900764367013
2460 4565 81.6388169776789
2460 4154 50.00756416309426
2461 3387 53.714515426422025
2461 4296 51.83528194712328
2461 4842 8.423567245798578
2461 3629 44.336749399617695
2461 2626 51.41855836682686
2462 2996 56.68736042944971
2465 3232 39.63444319132005
2465 3326 61.114619552179605
2466 3447 21.485535034705457
2467 3287 1.3564540955446813
2467 4018 57.61789979460063
2468 4968 59.619162745590906
2470 2646 1.8772711533035784
2470 3752 92.93410301412672
2470 4271 51.76677184618009
2472 2757 50.87795870801544
2472 2642 72.33733744906073
2473 2700 26.624627143424792
2473 4771 85.39503277699124
2474 3956 30.340004996338596
2475 2500 27.58295056717799
2475 3823 12.791236176638309
2475 4265 23.169015575316795
2475 3803 53.823013332362926
2477 4395 29.89248624347132
2478 4333 64.32191896934663
2479 3725 94.26255406794432
2480 3018 28.49789391307196
2480 4320 14.164167916573952
2480 3622 87.46490140461556
2481 3019 6.10047726779355
2482 4837 98.02234250047653
2482 2547 98.9640906491698
2482 2767 21.787266171909103
2483 2727 12.50229897453334
2485 4788 65.2159045442844
2486 3121 63.635605051448884
2487 3043 97.24964417175877
2489 4618 33.13162534863776
2491 3297 94.69635490954451
2492 4942 88.51465238912576
2493 4035 27.139779891713555
2494 2687 14.227548416152178
2495 4941 89.93524018329919
2495 4164 30.194638506612765
2495 4949 98.54086713991373
2497 4997 62.96957515758495
2500 2864 2.030410964557875
2501 4411 36.192832206999356
2501 4658 73.31719103870927
2502 4515 28.68929069859377
2502 4859 26.342733973181737
2502 2938 2.548210465919074
2502 3989 66.07444176001455
2502 4983 86.9302119466693
2503 3344 93.9626737704188
2504 2689 58.74286028398446
2504 4785 72.53761722021706
2507 4822 69.12342370909539
2510 3413 94.61997414178138
2510 3652 26.477171712611263
2512 4732 62.996734468610946
2513 3812 60.82982729775385
2513 3099 21.40974190732729
2514 3183 44.77630405756283
2515 4876 33.102040049512354
2515 3444 21.18794464010533
2516 3716 63.350265435617885
2517 3039 85.96391220045739
2518 4425 40.1508774117269
2519 4629 45.1595346699699
2519 2973 73.25137857274953
2520 3731 43.95645271610737
2521 3433 15.68508476253335
2522 4811 48.42168183084886
2524 3787 50.10015639640272
2525 3702 46.47962115196715
2525 3795 81.74420077631521
2525 3643 18.434944664665544
2526 2874 57.396140519986446
2526 2943 94.39215085073202
2526 3256 18.860257589138016
2526 4316 28.922380448011175
2527 3627 31.70586186743487
2527 4074 88.64005128738054
2529 4008 81.93242089469385
2530 2970 69.04931571464527
2530 3611 19.596953696578428
2531 2795 15.208713636791849
2531 4441 43.213108035028945
2532 3343 46.047391817003295
2533 3345 64.86675702831269
2535 3201 40.84792528989274
2535 3842 72.70638533794192
2536 3141 14.591838232798109
2536 4578 75.29397601627767
2540 2585 2.1670643890355326
2540 3583 10.873264367950236
2541 2960 39.015064321837386
2541 3131 11.893515987915261
2541 3210 2.341653984644482
2541 2781 83.22119615825808
2542 3029 93.53309579439657
2542 3782 14.085725557699428
2543 3632 77.24164499548047
2544 3642 27.497991160459254
2545 2681 93.92124077015409
2545 4512 60.36408088606739
2547 3894 79.447643001897
2548 4151 1.930221101672581
2550 4460 79.37440900897647
2551 2938 54.694646670498095
2552 2831 82.00728063658327
2552 2657 85.41930115996391
2552 3031 9.411554135604513
2555 4355 14.78377974452165
2555 2810 76.20750343592667
2555 4716 89.34663888058284
2556 4904 81.73102732860521
2556 2820 31.431114270119924
2559 2756 48.41192996723069
2559 2880 25.13707699277754
2559 4918 54.80911741787253
2560 2720 27.47820741028412
2560 2725 54.817677670601576
2560 2615 3.0995825951365026
2560 3496 5.408058912893495
2561 3616 54.919567945429016
2561 2950 11.154042867144186
2561 3412 88.75922996410618
2561 4523 42.11318252266695
2561 4732 1.119831646267536
2563 3036 23.20696177613799
2563 3390 23.44083896492725
2564 2916 39.15292251549865
2564 4716 35.977681278296515
2566 4528 29.397774520237398
2566 3011 92.24740084275618
2567 4323 68.75732994146374
2567 4890 68.9898625428838
2568 2732 71.77026872676387
2569 3612 90.25985054022415
2569 3430 49.69023693193753
2569 2831 99.086037292357
2570 3086 23.22772327119029
2571 4487 95.69018233291102
2571 4534 28.89961296598227
2572 3817 8.55270420725628
2572 3330 34.03875423011739
2573 4302 36.68885752863169
2573 3924 92.54552042534564
2575 3457 9.39562675105827
2575 3260 5.291336587415121
2576 4205 15.959193919812959
2576 4548 43.434211988133065
2576 3517 34.14956240625334
2577 3694 18.95518326955957
2577 4646 43.09921030604677
2580 4652 89.41863764867234
2580 3219 69.02891105305264
2581 4540 62.85106892838099
2583 4803 29.413549821750685
2586 2691 87.66481465316068
2587 3349 27.838234571421147
2589 2647 50.42582741760789
2589 3662 37.54213735725955
2591 3547 27.27469647870377
2591 2985 90.79148083492638
2591 3508 80.06967042059138
2592 2958 79.0967565120436
2594 3191 86.30968354177772
2594 2954 97.8268926718507
2594 3997 78.00061991013257
2597 3784 15.512319696734425
2597 3930 15.630238105873442
2597 4005 45.22284388104828
2599 4731 79.88822319186525
2599 4877 97.65758544478392
2599 3991 81.65032636123932
2602 4823 12.203239397752618
2603 3980 43.31786283849884
2603 4304 72.94406515038861
2604 2652 15.32211416180621
2605 2672 32.9822877979457
2605 4711 13.626038938800692
2605 2939 76.98600595531406
2606 4737 35.90826700338916
2609 3701 49.92644116252194
2609 2686 48.64756645000474
2610 4754 97.31203768387802
2611 4053 60.572568428193456
2611 3410 64.02381430576034
2611 4296 14.68390645393693
2612 4029 94.45899647281666
2612 3706 92.2388854350515
2612 4891 38.93533588534074
2612 4730 55.384586827554756
2614 3600 54.33597677084277
2614 3262 49.76753920104331
2615 2829 54.08504365622263
2616 4309 23.781336986110343
2617 2841 9.27815441426209
2618 3310 71.77718423874852
2618 2846 53.16764860011464
2619 2751 77.88266322505768
2620 3409 81.31791667699862
2622 3672 22.714064930425863
2623 3846 9.637771735221989
2624 4209 36.809233652679204
2625 2965 21.124686989163052
2626 4035 85.20891581996017
2626 4297 36.87744578927064
2626 4027 47.918708665698475
2626 4898 14.225675271224274
2627 4204 11.905474989847542
2628 4843 91.22483086277101
2629 4980 36.72499507685301
2629 3124 85.08358292140423
2630 4863 78.08604087741699
2630 2730 14.795578376762801
2631 3400 46.57845019750209
2633 3061 83.68998127041688
2633 4956 55.5985383407037
2634 4101 93.20283489959267
2634 4115 42.68662004178198
2634 3181 21.86299949850409
2634 4522 23.23413230874166
2635 4127 74.95254070790357
2636 4955 12.606345118903706
2636 4129 69.88229296127201
2636 3730 15.164581331376858
2639 4350 73.57507046020285
2639 3809 69.91613089685444
2640 4444 43.04616542754127
2640 3539 6.354251164486809
2642 4975 11.494973269194242
2642 4889 58.57910033541365
2645 4271 48.20583040197403
2647 3004 59.79863900078252
2650 3869 16.659146428021693
2650 4722 15.54178051024062
2650 3911 14.986471770855307
2652 3290 25.25953460208672
2653 3492 2.235292318084322
2655 4002 83.2757312920497
2656 3633 42.232992111310395
2657 4267 76.77635268166681
2657 3155 47.506708999069296
2657 4649 14.87112741964016
2661 4983 53.21755373595527
2662 3767 94.9278106737976
2662 3918 47.5482655595297
2662 4594 72.53318463561209
2663 2675 44.95339001237074
2663 4492 64.83986808232558
2668 4795 2.30773254029555
2669 3080 12.015399965888607
2670 4388 6.9400790723752666
2670 2996 64.60297388717376
2671 4809 60.813186283127656
2671 4522 18.184440119760087
2672 3219 16.874530010490783
2672 3296 40.24267832514144
2673 3249 42.93845578514375
2674 4492 94.87595434279497
2676 4394 45.97535459594008
2676 3200 71.42926984371472
2676 3403 26.547381654350993
2677 3120 57.634448227922405
2677 2764 31.29736197163111
2678 4893 23.504170678133924
2679 4346 93.21357316913651
2681 4484 27.910933206521797
2681 3105 10.10171598664375
2681 3998 38.37846772979722
2682 3614 95.15623061648161
2682 4732 74.57033912073493
2683 3716 40.63983996425071
2684 4141 6.543685374198361
2686 3405 39.83680490542712
2686 3700 82.42799159030301
2686 3860 97.62275199122827
2687 2891 60.90325707442749
2687 4262 8.643714791829314
2687 4997 69.55023296456913
2688 4959 48.26421017204058
2689 3691 65.61729526182407
2689 3264 41.104887618855486
2690 3149 38.6665360429705
2691 3524 6.4124942014410085
2692 2928 37.77633563442581
2695 3523 42.997967073904924
2696 3699 27.722036456552797
2698 3389 11.33560610341317
2699 3112 36.90746128347386
2699 3606 78.10092876713215
2700 2745 34.211694350666086
2700 3877 24.71346180840198
2700 4601 17.113279928380422
2701 2776 11.53998975058345
2701 3372 21.979084730997414
2703 3715 2.086724295434519
2704 3266 91.05901445897587
2705 3818 19.58663713647012
2705 3396 20.97086606324096
2705 3869 92.99098895642393
2706 3407 24.79318020230258
2707 3820 9.418896114004038
2708 3937 57.44215474214318
2709 2882 5.442579282896162
2710 3991 98.66290336275357
2710 2925 48.89689205231056
2710 3339 5.756841191228098
2711 4586 10.227882582004398
2712 4763 31.551881029005294
2712 2718 98.0736210518201
2712 2955 75.41626357255738
2712 4392 95.91516326677427
2713 3723 50.5213922358564
2713 3554 32.13277180815029
2713 4635 39.67348942043724
2714 3444 36.22789198466557
2714 3044 13.822172102056621
2715 3242 67.79395535320494
2716 3273 33.8005005890233
2716 4675 89.75460684600236
2716 3931 50.85426188259784
2716 3526 50.7155346642579
2717 4220 77.73095835647344
2717 3761 3.344845757859758
2717 4428 79.81086040905909
2719 3722 48.21835036612645
2719 4588 87.01242278032512
2719 4834 4.703420413448055
2721 3241 16.96107728780987
2721 3112 68.5550241831505
2721 3372 8.796533097588888
2722 3496 62.96931941237892
2723 3346 95.32901118045902
2723 4521 23.925437827079033
2723 4766 22.349072485716096
2724 4888 68.46451398557272
2724 3994 14.945400082422385
2728 3880 72.13689898657542
2729 3066 99.34824631663462
2732 3885 50.66037173653973
2735 3537 99.23560831802594
2738 4557 61.265153717160935
2740 4600 52.80542162874708
2742 3606 77.09498521536673
2742 3527 45.300540549679354
2743 4601 13.988559853755305
2744 4589 29.793317367667843
2745 4222 62.723605958665175
2748 2896 94.07397258027824
2750 3658 4.961277367005591
2751 3464 71.56348559739682
2753 4918 68.60447407048785
2753 3312 24.671952155778126
2755 3712 99.70394029787433
2755 4155 61.080827395802956
2755 3104 95.84354951298042
2757 4728 57.12318528556208
2758 3177 99.44604829888611
2760 4734 10.643198271601776
2761 3852 2.479233548936464
2762 4156 76.86541412901349
2765 3564 31.644688674557713
2765 4143 86.88583393339637
2765 4957 79.94092007996966
2766 4483 89.6183496089995
2767 4293 50.392313803116124
2767 3552 46.025977895097064
2768 4866 17.802046280142225
2769 3950 30.26520971943271
2771 3105 7.748022144523371
2771 4252 58.074650794040394
2771 4897 35.98347919310402
2772 3281 8.042258119131905
2772 4510 71.35484815703414
2773 3350 46.61337378275741
2773 3256 98.62818763295436
2775 4556 97.86989231665882
2776 3011 76.55149060330635
2776 3715 44.76249341203954
2777 3167 92.4919164397141
2777 3680 94.04311749542248
2777 4569 97.19638389575937
2777 3057 49.33764054566377
2779 3298 36.98373893679173
2780 3515 29.375881721772117
2781 2962 41.49428980680625
2782 4595 62.34866684523874
2783 2797 68.37789340145467
2783 2875 44.64194011171529
2784 4560 51.73544594376332
2784 4159 62.838559204730764
2786 3594 32.05089562382271
2786 4969 9.265564266874556
2787 4988 41.90622931039557
2790 4957 45.55913501992759
2791 3608 87.86345365403673
2792 2819 99.13356692770871
2792 3737 5.224881853466907
2792 2976 97.76573210017987
2796 2909 6.648808839643097
2799 3983 79.26847318736361
2801 4639 70.27478431390426
2802 3283 56.51923993815743
2804 3771 16.30166114459126
2804 4475 11.424502713794995
2804 4367 38.20634715752582
2805 4345 57.44323890305132
2807 4881 85.52908987719483
2807 4907 23.082077722505304
2807 3052 87.5417296198426
2807 3714 67.24590561730272
2807 3352 35.54485823304863
2807 4015 47.380381104394516
2808 3259 53.97645977968368
2809 3081 82.01068478837942
2812 3439 11.802786033573978
2815 3975 18.847062591061245
2816 4791 11.726484841321211
2816 4387 95.99526635055679
2816 4349 40.297542997102795
2816 3366 43.87832520714126
2817 3716 40.75052660363423
2817 4945 7.382681499505046
2818 3970 34.89993078743952
2818 4633 60.832572625154306
2820 2865 22.050883520594184
2820 4903 74.38719137866592
2820 4732 12.318317007713995
2820 3261 46.00328593544626
2821 4051 54.963040951031225
2821 3122 94.90483432655623
2822 3525 15.405866208534103
2822 3470 22.133543958503566
2822 4238 57.25245055631549
2824 3341 98.79326354344684
2826 2890 77.64634683466105
2826 3988 7.1776256018095195
2827 2861 81.04482459863858
2827 3232 79.16635378137873
2827 3967 97.87752155115868
2827 3521 22.128662275922842
2829 3266 21.937795876965215
2830 3031 3.2713309028137876
2830 4813 76.10302290084564
2832 3947 42.869114478788994
2832 3152 25.955057560898677
2833 4102 18.434456290867455
2834 3541 15.03205148023848
2834 3650 28.116626434786458
2834 4250 9.089202035481797
2835 3773 87.50381309172856
2836 4649 45.690672272873094
2837 3801 42.55246420169633
2837 4436 22.196385423055247
2837 3623 89.41426554832812
2838 4884 19.223750689807236
2840 4585 6.320485995349909
2840 4284 89.6007022132168
2840 4066 43.424895129054
2844 4364 96.37321113470516
2846 3478 30.393593253856853
2846 2851 20.661925595837445
2847 3473 94.25222279497241
2849 3978 48.68090024645955
2850 4403 54.0151227950619
2850 2883 78.60188175669481
2850 3345 96.593393564018
2851 4775 44.241614707667715
2852 4973 91.34718396959634
2853 4354 57.461370025013814
2853 4359 82.47855404006853
2853 3900 56.52993581834558
2854 3621 89.48414968040387
2856 3084 20.657437791698143
2856 3760 72.54964459037993
2857 3786 58.270446673294344
2857 4591 15.317106716703805
2857 3930 66.74223100878616
2858 3392 82.52687834171903
2863 3244 73.70130218223332
2863 3695 82.698258339876
2864 3521 73.5795354123042
2865 3130 2.4044910512873607
2865 4516 89.75361012970839
2868 4858 93.44812053889909
2869 3986 50.44512116585547
2870 4316 32.32437594419032
2871 3123 79.40966507068005
2871 4825 67.72058576518504
2872 4462 27.01746672055481
2872 4999 72.50631777468331
2872 4816 98.83562201712532
2873 4465 94.3890507624937
2873 4360 85.8694397095293
2876 2975 63.7950122392441
2876 3605 64.25272314232807
2877 3102 58.259324644857344
2877 4473 4.612111193266907
2879 3418 74.82504661324744
2879 3145 19.5780372738647
2879 3517 69.94816266791922
2879 3662 77.6640551570356
2880 4650 60.49339259697571
2881 3237 22.397591229233665
2882 4909 21.766544873157965
2883 3025 19.924741224964745
2883 3750 68.28319599559013
2885 4606 95.55534109043128
2886 4472 37.655385096104105
2886 4973 37.01565090271037
2888 3563 30.892502641445663
2890 3634 31.389576768178003
2890 3324 82.08610028705043
2892 3272 13.34978982979355
2892 3237 50.41393570037376
2895 3527 99.90576876807027
2896 3464 41.991318901094
2897 4586 35.82116886130653
2898 4362 82.99040017801698
2901 2905 43.15907037849584
2902 3772 97.43294582324499
2902 3531 34.24683477151855
2902 4475 92.7085370302615
2903 4176 46.423532921150155
2904 4577 37.939027156774856
2906 3181 55.72260364066279
2907 3252 17.103056689601576
2908 4334 44.15174020659006
2910 3032 29.217765559733422
2912 3573 66.30095490192261
2914 4662 68.34790177130604
2914 3246 63.776616186213396
2914 4530 70.50716961486096
2917 3516 93.85225182465034
2918 4697 90.68239395948298
2919 3313 10.823281590200654
2920 3421 9.6743980555835
2923 4603 83.88621676174843
2924 3368 9.87415606016542
2925 3338 2.626222841514469
2927 2964 93.31717844096337
2928 4337 11.263854907036473
2928 3585 75.24442424193731
2928 4784 62.75874341872082
2930 4119 54.92864037208635
2931 3577 63.71898998294943
2932 4924 50.832790483103125
2932 3356 80.78119385414509
2933 4506 67.10330337062881
2934 4492 85.3188203695673
2935 4390 21.97524151999546
2936 3897 77.91114502406386
2936 4155 55.60720331763403
2936 3070 12.335609416369072
2937 3110 85.77792057758457
2938 3648 95.10459809243392
2939 3960 35.710754638865545
2940 4708 79.58137046164947
2941 4426 46.930765657726965
2941 3133 90.89136329458191
2941 3929 64.84108219057069
2942 4015 78.67888176719957
2943 4107 40.18504696900328
2945 3884 94.02206415004831
2945 4398 78.4374093500504
2948 3643 51.24852059093741
2949 4824 27.493304946132813
2950 4596 66.20950232584333
2950 4927 31.432271950020883
2951 3280 90.36463334946842
2953 4292 91.02443328542213
2954 3322 67.65678038383938
2956 3494 1.4115981766472507
2956 4538 90.99684602797858
2959 4242 4.2347864623179765
2959 3179 3.5984348891985336
2961 4167 79.26050269653028
2963 3926 84.23619285862142
2963 4083 52.377361373479694
2963 4326 74.38329764004514
2964 3156 32.42962531875003
2964 3769 17.87066444722487
2965 3271 57.64655715443255
2965 4204 43.5719489078319
2966 3000 56.018218557354366
2966 3136 39.7448768919213
2967 4993 62.01052377223224
2967 3349 39.93845654298693
2967 3766 6.106518390266838
2967 4931 93.26209625011315
2969 4532 43.48114196775984
2972 4346 93.9997797458699
2973 4177 39.65075801877832
2976 3327 73.08315792827315
2976 3875 40.90878292555336
2976 3707 32.4943696872177
2980 3250 16.685921879878315
2980 4113 23.865980922119423
2981 4611 71.2924613380136
2981 3137 13.50669797451382
2981 3864 12.718900088315193
2983 3533 58.11644099387413
2984 3193 39.80920559510619
2985 4643 76.45501504916339
2989 4311 91.74987086476968
2990 4308 83.89644992156062
2990 3218 16.746263712058433
2991 4047 32.91805856803428
2992 3100 10.232188107321221
2992 4814 3.5383827858022068
2993 4568 2.1422741581538167
