20000 25043
464 13211 29.30560738750751
465 8419 99.77192857192522
465 18638 95.41203741887524
465 6562 65.41585016177379
465 14073 58.76859990020036
465 3655 25.533425014251574
466 12447 89.82880161392616
466 2121 94.15490507431443
467 17671 81.84122363863922
468 6591 30.798745266336226
469 5969 32.35675379430471
469 4684 31.585680567738454
470 13076 72.12103795371749
470 17315 6.527817397026065
470 5720 57.090553371997736
470 5302 22.781061046725227
470 10182 77.26166910180358
470 5644 23.374541828935833
470 12132 96.14400488762986
471 10214 68.3862923716234
472 13074 2.7891252336560086
473 12236 53.88163277444274
474 14355 68.93958562877918
475 9147 13.07621032798706
475 14028 94.0745214339509
476 16959 82.37321214579431
477 915 92.05550214301205
477 11046 15.066786052735129
478 14794 12.90447803482921
479 3965 37.46767351969373
480 14616 55.34929669809922
480 2195 10.145430584988539
481 8123 93.32066816941766
482 11116 28.80428085860035
482 16173 16.485423033702446
482 4937 36.912062635637085
483 634 96.97664036703266
483 660 28.656654932896142
483 17750 89.72985527251363
483 3056 43.86161153039957
484 7362 90.6785124096506
485 2098 79.95353735688933
486 3072 26.716397288731255
486 11994 84.57001177480336
486 10978 65.39819799467219
486 11738 68.19254840394464
487 11078 5.812333465594291
488 17969 50.22478846613735
488 8189 64.63876550288848
489 17199 17.196463853863392
489 18973 65.16237016351613
489 7098 81.77092047031104
489 18408 3.5061923076107853
489 3191 53.374639575789054
489 3280 79.8666308805516
490 689 87.6558959741534
491 11872 82.21522310831548
491 5689 23.03387545487874
491 13177 45.02624769372575
491 8842 45.843668483746285
492 19277 58.153166946526575
493 11203 40.630195055267876
493 5484 33.06746627589334
494 18150 19.64172730075523
495 7540 47.33502736193779
496 19282 12.036036838494807
497 18027 91.1916471655115
497 9197 64.9248442494428
498 7216 5.6174928365277985
499 12352 76.55602006838231
499 18337 70.32633019502371
499 3750 81.71381820065949
501 2326 81.55346844713024
502 2508 93.31047368171797
502 6034 7.225298713401509
502 6940 92.82958561680493
502 14972 37.38127651976704
503 10515 65.25863869782727
503 2248 66.17024443614683
504 1929 5.517398108544105
505 7501 3.5064071205013345
506 4801 16.046323291217142
506 11963 85.77715140997935
507 2208 18.63995863660674
508 1070 13.674332965206688
508 18133 31.60968819591812
508 5464 32.65907223409678
509 1029 66.59423881636191
510 9657 94.59094083526647
510 18715 12.871594273424444
510 1482 3.620505912730959
511 10827 30.81126796040093
512 5808 96.7982956677136
512 5169 69.53767174768673
512 8388 13.218371832033226
512 10629 91.92883063513078
512 19984 76.54331903458838
512 13737 53.37957298611234
513 6353 63.127105897058904
513 6788 9.597615100021176
514 2350 99.35200531246782
514 4718 90.93487860614918
515 6212 20.64748897433795
516 19910 20.61344489030735
516 14847 62.62100290686233
516 5956 35.75537822551684
517 3082 16.263294982102877
517 5709 77.78097938512099
517 10609 18.425015522106982
518 2321 72.36373826602183
519 15445 60.49237194540097
519 9001 19.46221604932646
520 3667 72.89918052021856
520 15388 85.73857439293957
520 4381 78.62521013145889
520 6167 35.052970421718285
521 13374 72.1945129258883
521 10576 96.66966064215939
521 3652 35.872640199195224
521 15721 89.4318800577587
522 16211 66.26811439995218
522 19343 22.1076565835246
523 16847 24.22849733149634
524 7798 17.72861982827523
525 2994 64.35372648111935
525 6511 77.31492462496068
525 7063 44.826700355538
526 1500 70.23174107804083
526 8708 19.82030701241288
527 9125 52.69903404813695
528 8435 61.184448042931606
528 11578 1.1409931439579364
529 14973 36.99546689118105
529 17915 47.894460360912966
529 5188 69.65578117223266
530 17317 89.54579314879713
530 12238 83.32806853192965
530 18537 78.4040113169688
530 11920 23.32468253218429
531 6109 23.437080114330772
531 770 43.25532635766009
531 1019 51.22031452991663
531 8545 97.22729441852185
532 4274 47.48470074916262
532 11701 10.072165502849236
533 7268 5.84653812327593
533 14769 97.63619407603409
533 17555 5.510605831694709
533 2275 19.556317661105883
533 4071 61.106295081120614
533 3733 79.0033075139022
533 11055 12.958523777757822
534 11461 51.060972473663476
534 16961 16.68109747876766
535 13656 85.50047448866387
535 16441 38.732165312907576
536 4663 10.76835861356397
536 7440 49.64782741921728
537 13042 16.44112099145462
537 3107 10.87789136221896
537 12821 64.83580987667185
537 1213 95.26286999537821
538 4208 98.0679217041178
538 17337 23.003876212253363
538 18429 96.31183909825464
538 2499 68.09932002769295
538 17565 63.57988128236652
538 2937 19.105615384151122
539 15906 9.874415929631075
540 7020 86.04398446385949
541 17669 66.95584346787501
542 3557 84.33963700679257
542 6630 44.03943839208219
543 17608 71.03769537391094
543 15101 26.95169869720268
543 7882 86.09339956617947
544 10557 78.15571939834344
544 11803 48.369160568938455
545 5114 33.106872981928326
545 12070 75.62141358854551
546 7475 13.971388946247934
546 18464 21.772198654622773
546 10900 97.01659236440861
546 2391 22.452403308697612
547 19021 69.39431566197194
547 6510 16.12386033700261
548 6222 95.27611988765891
548 17347 92.04462209712726
549 4335 51.32746873551491
550 18711 63.83930310239588
551 3403 75.68375052612566
551 8851 29.911655344977035
551 16228 99.71668950649274
552 4085 35.26450550154668
552 11900 99.04856355760204
553 9797 85.94836932656247
553 12763 57.04127878899884
554 18881 72.01813581401849
555 10577 66.83540116317889
555 4060 68.84747977183902
556 11635 86.16300457886689
556 17230 18.68518282987918
557 15488 95.87707687184331
558 7962 41.09771013005697
559 16271 38.32566698730742
559 3184 82.28423568572369
560 4220 62.175310703347435
560 19379 99.31274997007735
561 6233 21.895290142204395
561 11646 65.95288188667286
561 4374 90.12159949966907
561 7681 24.982073779988998
561 9394 89.81179495087072
561 12207 79.24522341403306
562 6661 48.40005722332619
562 11875 80.07506540581261
563 7741 7.600240697363577
563 6402 65.12767471640777
564 18311 53.62569139515433
564 16286 27.88404625121619
564 12530 68.68374652046931
565 1837 49.685854146645895
565 15162 11.349597595182374
565 14414 24.39516111183895
565 14685 49.07111613624719
566 15498 32.21027552844883
567 13338 85.82041347272812
568 6618 95.02801170337317
568 9113 77.44485072106451
569 4300 65.6669147953896
569 17666 33.07192787305428
569 18588 2.341653339262184
570 6239 66.33914259897152
571 17750 22.75540271924486
571 812 39.151311600781696
571 18518 40.727970812087854
571 5255 6.675860422574572
572 17507 78.66996302005316
572 5567 66.73304957546554
573 18387 23.694621775449406
573 9329 82.98902172065836
574 13751 47.87913211456124
574 13666 37.17212648857768
574 14639 7.262497209528571
574 8504 73.31925951993492
575 3090 79.28466162933593
576 3176 5.458259931144715
577 14124 32.52362374135314
578 16075 57.299020172651296
578 16786 80.12893430332622
578 6541 93.74156548823947
578 10980 66.3091352482288
578 13969 37.46045629353313
579 14071 43.38378725765678
579 1035 72.31760847195346
579 17911 8.130067264078729
580 2068 57.056417158814405
580 14649 91.91288758553425
581 11609 34.8798703228301
582 9307 43.39825564541146
582 3363 2.6737918510136565
582 16297 93.40117663429679
583 13879 10.041074365727344
584 17547 72.36875572965704
584 18866 59.65008198836316
584 9340 21.94047613816355
585 13470 32.78301462259195
586 15303 55.16505345082628
587 8941 36.41751746595279
587 14796 19.301413550672034
587 10898 48.2388774047746
587 13347 1.0522659891034887
587 17510 14.571698075516931
588 13976 26.10847293365001
588 1381 44.02508237706904
589 1775 16.671275377271243
590 3224 2.4759843352507267
591 5589 62.652186384952394
591 14795 65.5508684375652
591 19846 10.513304363634953
592 17950 73.16744985805158
592 18657 9.890733419488688
592 10636 31.440618889450047
592 18104 94.13927575183473
592 7367 57.58578880966782
593 1986 75.43787874228354
594 1541 43.56965027516898
594 11756 94.71685664661315
595 13193 40.949833406604704
596 11118 53.666049965369844
597 3945 65.07936167669608
597 8201 41.19236064402187
597 2831 57.07307468752723
597 11856 52.798764385149475
598 3580 22.346324356981672
599 8147 17.332394996359064
600 6278 49.564400154549176
601 6232 48.903400100030716
602 11678 8.91038938605113
602 11738 60.59227006527711
602 11363 77.27863239759246
602 4631 14.053309323989312
603 17573 65.55139722340509
604 14700 67.82005829885172
605 4593 3.8035187615293493
606 13824 95.95523891279674
607 6012 69.84983445034017
608 9127 96.41963819795377
609 14256 53.94175071673174
609 16915 48.04027795215015
610 2470 54.92496584814267
610 10201 35.8892705998265
610 15309 84.22534694599243
610 8819 93.66096902335049
610 16619 94.12975724388326
610 9288 68.80884163524892
611 15244 90.11081311604731
611 3941 70.13007522079286
611 16470 31.567971342045922
612 15159 12.413525407457147
613 6079 10.077855939913993
613 12217 77.22637600333164
613 18650 33.55275144106077
613 13576 19.649233811027134
613 11930 95.4274794141719
613 17559 67.53923561262368
614 3567 78.77813337179737
614 12971 64.056485154869
614 16308 18.987211332353287
614 14294 13.344232285979686
615 8185 5.522388113255902
616 2547 12.984086908573333
616 15868 7.856055139342773
617 18005 84.37432550138516
617 12536 77.68497826577304
617 16231 49.142705469935144
618 12777 38.435456975970084
619 2470 99.32554446902901
620 5173 56.74099545455204
620 14451 46.153385930914794
621 5889 92.24442120734712
621 15564 48.51385614783971
621 1051 71.38567814189362
622 2596 1.1178705162388465
622 8386 42.66562458015075
623 14887 56.56497783930938
623 13828 40.16867894165862
624 13072 31.60949594475922
624 15440 66.87274679905931
624 16020 44.09058525521135
625 3535 40.690455827688005
625 9584 57.66718984644697
626 9005 59.71550000133926
626 7484 92.4123670730102
627 14520 88.59653817235414
628 18033 9.813661750846867
629 18797 81.80535827524454
629 9919 39.180035301760675
630 12969 35.4083145203919
630 16719 69.37199492804827
631 3208 4.343697335095884
632 1657 85.93219402977795
633 17713 4.269598590450771
635 1581 41.26389839635885
635 10506 35.94732921688807
635 15392 70.20412771283453
635 10271 47.55571745126549
635 17675 4.725870455037553
635 4985 74.172363133922
636 3056 97.53009795373352
637 11290 56.939584309129714
637 18201 62.02941134915258
638 8985 96.325719326555
638 6626 44.696563421403916
638 3665 11.881085868108705
639 7990 63.86398378743105
639 12533 65.35731201955114
640 1471 14.597965421987071
640 8098 69.89859827336322
640 18711 23.05127592227254
640 18864 21.382976516373386
641 4885 69.77742779795237
641 10727 59.76288096703002
642 7745 72.18256857833077
643 14843 18.745379443710128
643 1223 35.62669257001633
643 8607 16.989687885139908
643 15449 16.949125325713908
644 5449 41.93902125036488
645 5563 21.430636564121237
645 17642 30.671256789880264
646 3542 98.75736601470373
646 1580 85.47921156203256
647 16532 61.7940703832217
647 12903 91.70034883117307
647 13281 62.45572757083142
648 7258 56.399520219930295
648 2422 57.42176077948225
648 15611 34.204520073240104
649 10857 39.95362139880219
649 15794 92.33772117560807
649 12498 41.98080301350691
649 11276 44.02782869006212
650 19291 30.555173406489853
650 16114 33.710350458459594
650 14658 26.910797138446867
651 13317 90.21153048625196
652 14322 92.4112304070877
652 17687 74.7875748568718
652 691 31.43176364298635
652 15920 26.482388748011694
653 8116 8.226399327658148
653 5585 89.77209741048439
653 19207 61.58668453998799
653 7169 40.15667088604839
654 15913 92.87230022061303
655 15773 59.31973803202977
656 1182 75.54516809536989
656 7017 25.003347855393258
656 6431 70.86303300805575
657 8283 85.91475988618575
657 8691 28.30300669561037
657 10443 45.63814976233095
657 16819 23.415080345549217
658 18486 88.21083535026223
658 5548 87.83026908771595
659 7004 27.11564116701814
660 18291 53.05662921926362
661 13141 67.92614179730698
662 8573 66.08088381783077
662 11071 56.57436662884353
662 12204 15.464310230525946
663 1921 5.726679151794133
664 5394 33.49061257801891
665 13228 42.59269597159375
665 2063 60.93843643793503
666 4264 48.22577596180928
666 12794 93.58274649556057
666 18158 98.84439004947491
667 1613 67.23177801772705
667 4993 53.78468164512499
668 8736 77.2831655096363
668 8446 52.71611112118551
668 19862 85.95522553057965
668 15391 27.691263466150584
669 12418 25.66854464718431
671 12483 11.257522894192332
671 16087 1.7896338833341674
672 14683 89.52740605372661
672 14089 57.529688008939935
672 17208 13.779787227952397
672 6823 69.43592276543656
673 8690 12.399209374053063
674 14909 48.394982408036945
675 9347 5.291821102902944
676 13861 33.355524784583594
677 15724 90.02454028510259
677 3259 52.33863958289488
678 16945 20.078922811295648
678 10553 63.399428377045545
678 16818 78.65253197302711
678 19877 37.6838586057062
678 7953 47.78914558317466
678 12582 58.97490645244164
678 16352 86.0552073716883
678 16413 13.440433186977671
679 2231 25.198951162441844
679 14472 5.248162723149006
679 17016 28.535628908141064
679 4846 43.850893325935296
679 19238 31.134280404214877
679 752 92.96113874275044
680 19125 15.68978835366603
680 15835 61.482903243013915
681 14904 57.09077955339968
681 5286 82.4730905943453
682 17652 15.002079411049532
682 5816 73.99237473003207
683 3590 36.22137827096113
683 10642 14.499681592730647
683 13272 12.365075366198832
684 18211 73.65004740293077
685 15947 46.68562249093149
686 12061 85.988696284255
686 14147 86.56759568503249
687 3315 53.347736298970126
687 4497 59.89565394646693
688 5072 19.841144008531934
689 16929 58.65267761350273
689 10163 63.17243997809693
689 19277 84.11870574700815
689 9242 96.42039385608855
690 10098 55.982346468062154
690 19851 43.59416765804873
691 12425 80.81027848876452
692 6222 92.34708974356013
693 16765 61.33891045765345
693 4132 94.49380152530706
693 3534 26.848054646520396
694 4032 36.68912500666451
694 1459 30.536118952379407
695 7622 26.67811577678123
695 4065 33.398351820247825
696 17543 39.400743193234796
696 12020 9.37956474107071
696 11058 23.059406284394356
696 18887 54.66193585486916
697 17998 37.72767448989848
697 19913 88.61678274173775
697 16398 30.365717389692602
697 3743 19.173150344631637
698 9722 83.05254350850115
699 2991 16.59956168641169
699 11264 67.4041022460558
699 18733 14.437454263233098
699 9019 85.93955086631657
699 1657 20.29537743101052
699 12378 46.294410206249005
700 7133 19.128047915154617
701 1916 41.25116947727884
702 7463 65.9463046839115
702 1813 2.852940282408327
703 13486 23.967079294214273
703 18911 45.62546249260273
703 2809 58.36511106902984
703 9552 50.9390348449625
703 14168 69.6214970633754
704 11723 80.29862863678665
704 15695 40.228261011553286
704 5769 82.33388600116189
704 18372 83.28831577132657
704 6422 4.2342845474535356
705 18978 79.35550324066762
706 16454 98.86908173564478
706 17954 65.46138545174497
707 17766 71.3648065483331
708 1997 89.82145281840832
709 4792 57.33900571745029
709 6055 28.777398062955438
710 19368 75.5730607038297
710 16296 95.96706623555855
711 10318 16.146073197766952
711 9042 80.66704955494434
712 6100 9.87738751632483
712 14385 66.60375330787606
713 5670 49.24225934130894
713 12974 89.03758860616826
714 7912 7.376718052594391
714 14835 27.086100113719997
714 3816 99.36115228918528
714 2112 30.90770938676664
715 10276 84.30576657902567
716 16510 6.786089698682792
716 18880 23.609708377119816
716 14819 79.59998242069877
716 12742 83.63680310021829
716 4602 94.77766900991078
717 1873 17.17358274785217
718 2724 81.6916069265408
