100000 125189
441 91243 26.755538033276586
441 30690 12.946664577496037
441 19542 64.41546272357003
441 94802 58.115288178867836
442 34973 26.338936654054432
443 84012 57.83837269137503
444 44587 15.756596355231409
445 35423 42.11566514651645
445 22329 73.36370213830186
446 55557 32.58011446330464
446 14611 11.258422886523002
447 14621 53.62491268502446
448 42793 70.25199675653121
448 73755 95.7456640965442
449 674 6.49871685511912
449 83646 18.530073766573675
450 38469 18.932685481691173
451 52629 22.04230026992245
451 18428 33.08746740561475
452 64231 78.25099117283757
452 27175 17.473701171944644
452 58058 67.0517530254468
453 60604 74.46933884753479
453 61823 55.046438435429884
453 97606 57.36813684312532
454 56985 41.667673453049275
455 7975 16.457815935738992
455 36054 92.51863440518986
455 72329 16.280526631430828
455 29188 95.32636788567582
456 20730 55.386402981844654
457 45878 81.46026470224713
457 74943 30.45605354447709
457 72842 23.909568526821285
457 5289 73.69801464875252
458 90757 59.876889273405844
458 10218 78.60820752558072
458 45112 2.189932558232303
458 33697 62.41990837121245
459 23904 6.342378419441774
459 48504 32.6180524126704
460 28776 15.432868426944486
460 36470 88.2314071630274
461 45309 52.4496042931605
461 19361 11.237159358006767
462 9547 70.06941928335466
462 98792 55.71262728691206
462 6705 85.24997720705021
462 80401 42.429853679484154
462 92803 19.05146907732456
462 54839 25.809757147407804
462 64848 35.25976838566234
462 82105 74.57406536253544
463 19173 74.04972996998836
463 81600 23.399525573702824
463 26588 1.075096112314252
464 1228 33.39287952917433
464 61309 51.1523895481557
464 27420 75.50716560906196
464 5778 26.821960247695614
465 68510 1.8248633683906166
465 40595 60.534886073604206
465 95304 97.0917463151201
466 58096 37.09005164909905
466 1936 16.607376758376187
466 36937 45.57373923527717
466 75676 47.7730143890525
467 59470 63.64880692840078
468 26372 57.042617017245156
468 52084 13.88184397623097
469 85722 15.75221196750826
469 15754 19.392948548918184
469 71767 72.52815440305437
470 75175 29.03253749725203
470 76853 79.05238382368739
470 67597 48.58356676702271
471 24125 54.397776304064564
471 59131 27.944147261046517
471 34246 8.35065510950739
471 6706 44.57176400551726
471 20971 14.89202952239346
471 74667 30.46548274961241
472 57870 3.508010486086021
472 91341 44.956098959163015
473 30350 72.87708330467586
473 95681 63.3959416706259
475 73096 70.77258569013226
475 90496 45.16672458481908
475 60344 65.7224364948146
475 98585 63.42197725567766
475 12027 94.0961919596418
476 94646 10.85345832136429
477 94329 52.389950784045226
478 4570 93.6738782652186
478 26025 30.691522724608404
479 34522 80.12575705495686
480 83990 87.38087084212376
480 17184 43.22601149348909
481 33114 39.180821366590905
481 59055 60.22521212265614
481 94671 74.83358986825695
482 65612 19.915465348184856
483 99871 57.612255738679245
484 27655 3.324748798691924
484 26406 96.1149875421815
484 65648 15.430119209693993
484 83724 90.36604965884078
485 21173 91.22362819101434
485 64560 6.291475493097672
485 81382 99.17704340723841
485 67552 67.43971373883251
486 58953 38.878855023592976
486 79202 70.36362495497217
487 24652 87.96952836115524
487 74834 76.91960748195983
488 95975 35.36281074412973
488 53303 18.239168146683024
489 1641 68.93954621617722
489 88107 76.39048680629662
490 60030 13.373579023191814
490 51751 6.863278870007919
490 43814 97.1451888240135
491 73223 98.846830209049
491 35212 52.05782369715704
491 58977 82.59998271586805
492 23416 80.8051149044586
493 66542 84.18518838881998
494 8891 63.54449742503144
494 89796 24.687857368376793
495 3860 11.221490837306513
495 88851 90.33668797739608
495 36614 71.97096070402804
495 80959 32.384984803502476
495 72378 52.78286504388056
496 13947 38.60449285013274
497 59383 59.58542141175272
497 79033 74.6949821155088
497 83305 87.65333293885283
498 9300 3.5895869734835033
498 29807 46.02950292247329
498 86200 6.443269882410856
499 81959 69.48395325763411
500 12083 58.21611291132342
500 86291 34.27314055685361
500 59437 87.12541620503836
500 47294 15.346639662474537
501 56436 81.50033536054245
501 67817 46.11394067955211
502 39117 1.8836680789314566
503 43461 41.53622547454121
503 56750 44.94514359486761
503 12004 31.125054018496133
504 57618 50.587801895700764
504 57919 51.644330570390494
504 72515 97.97911571565535
504 12630 2.1204041539676597
504 73719 63.006468256145546
505 6010 40.483401224630185
505 93997 69.27913507243568
506 83748 98.97807860928059
507 66540 80.7311876272473
508 71347 43.64961105382657
508 1457 95.50751236306651
508 97747 27.88624928455774
509 79818 87.13704967153518
510 98568 91.89866632980116
510 14235 88.05477504545652
511 87065 99.24176919384931
511 33095 92.79548106322292
512 83039 44.26859176249095
512 94504 55.16446805582681
512 97257 59.049614260876595
512 15075 97.48660490340164
512 84769 32.35335449671632
512 35367 89.7532687187324
512 18507 89.51925843743153
512 63990 72.53182603506369
513 26071 37.01891809158606
514 74446 17.052263506290714
514 11856 15.327288079630053
514 17185 49.75209465618484
514 61411 55.66378277635371
515 20032 66.0628972780386
516 49009 50.913431787107264
517 99943 90.36056062062035
518 21174 67.73332771902616
519 81113 72.65354223640938
519 64250 85.68027609536392
520 70697 38.62390603352586
521 22183 80.92494378150202
521 3886 67.7749207577296
521 60844 51.424101968464576
522 26705 16.62334691665876
522 94112 81.53616072580675
523 69514 49.341553566882546
525 47478 78.53855940107553
525 14002 59.830475923800975
526 68406 41.31159713043685
526 30451 56.16107059387538
527 78504 46.76152476780164
528 42487 48.90455508739256
529 44751 87.98894419166965
529 33386 41.301084609486594
530 64042 76.77805515056252
531 2552 8.192030305995022
532 63423 13.245822258406848
532 54736 92.07098028493866
533 66297 6.142954321969458
533 75457 88.50912484180317
533 89434 67.64670712521821
533 47924 58.28380361659631
533 84872 15.984791413070651
533 12506 66.42968822239224
533 84547 22.99785551795436
533 19028 89.63327075397915
534 14662 77.20208051330987
535 2134 15.565456348291965
535 91724 3.9226935873075206
536 47576 73.98305195190481
537 33307 17.56415951302939
537 73860 45.34475850680816
538 19765 80.80601617360256
538 40760 1.4513403824203457
538 15182 94.26175815154245
539 40306 8.235573262244872
540 13223 76.47802889671664
540 25026 49.09193251235049
540 5787 75.00450787583986
540 5254 5.191751710619963
540 88702 56.91402474019552
540 68945 49.51311358004003
541 58222 25.202376263469798
541 61827 72.90601540685482
541 12166 42.77476793039878
542 31385 48.798679837141854
543 7592 7.683844646408746
544 33339 43.67850599484885
544 62483 21.770786478502025
544 50737 81.87737545672285
544 31661 99.0456830432789
545 31571 99.27784172810512
546 74364 24.990436802757277
547 29305 62.779799117542744
547 7298 72.42029276637813
547 21749 18.13557434541187
547 24854 30.8679069166016
548 83045 95.57101789080784
548 15360 9.49608918573257
549 55559 23.940153874346564
549 31420 54.90713478958122
550 72760 62.08012906810406
550 32975 44.79940920872053
551 10322 32.60578846972771
552 55323 1.085213832077439
552 71649 89.08082784510981
553 99282 2.3767801708890426
553 87085 92.4916291302839
553 38941 20.009113371759184
554 11226 82.76961938444555
555 95932 76.40063815731432
556 89685 87.52701472472981
556 84765 4.661220130229649
557 86175 11.185316525460157
557 28097 43.51269892089975
557 76020 83.71612206508972
557 42509 49.490611396146825
558 72603 12.073041921069098
558 53510 8.498227813870743
559 36390 95.78238376949663
559 2228 54.44527260206397
559 34909 56.53507379521228
560 26970 56.086549717253156
560 54732 71.17063320590472
560 89967 87.86520739880086
560 62459 6.191727868040981
560 94737 16.76002878986531
561 34782 83.44627599271631
561 60857 30.369606669849883
561 4014 51.06736222354338
562 22490 7.372472952529544
562 96796 38.283590800020065
563 27265 31.265383130889884
563 23791 20.332108910870446
563 73441 27.50471976464645
563 26528 37.5476594675767
564 66597 64.84127742880727
564 74370 44.19329361545481
564 50503 99.84912233183864
564 21177 72.80408861846644
565 17263 57.400686667050216
565 65828 31.02796581956763
565 77852 54.07656579037599
565 11164 57.53273766097726
566 84799 13.897061237561282
566 15794 33.82302386133936
566 30809 51.18570262076826
567 23233 84.77506709198033
567 95072 71.17982625646984
568 14176 91.65845171773822
568 69515 49.382140700744365
568 65382 37.520144601858675
569 67778 31.030548836819317
569 42519 83.11992398443915
569 23909 60.754754814597696
569 14788 85.10862344440065
570 63699 46.96423183645104
571 5713 88.53185653218341
571 94162 6.165761755599819
572 63887 96.47832966968329
572 48660 15.932603226881977
572 75708 65.65525898458952
572 33642 46.86781671752316
572 8893 61.61451387518437
573 79845 48.925840039976265
573 3719 61.980053197193605
573 23506 38.90657788775538
573 2882 25.358395688074037
574 89319 12.869983008871955
574 89514 92.96578927120883
574 80976 69.21393308093151
574 24651 60.46439416619823
575 9071 32.59789186500059
576 99693 86.86024079408739
577 69822 4.039123521582171
578 9528 55.67434040547533
578 21868 91.03782506266423
578 61855 42.214796930683065
579 3844 6.233482564247053
579 31267 80.83209167513176
579 71351 11.87151362976262
579 8716 5.901753687714259
580 50896 80.4234473285695
580 86342 99.68255766855569
580 84949 40.14783029079721
580 55058 22.477793487816218
581 16483 17.143790137007727
582 41478 16.114333700798493
582 97315 96.83883201469246
582 85039 43.37308132984146
582 36797 88.58841072202745
583 9585 33.62089156949321
583 92371 80.49944525563986
583 50965 71.2471617224947
584 70522 26.63088722639362
584 37881 34.98425872214893
585 83849 17.06194251713716
585 17177 63.6701274464184
585 84169 64.88560105100154
585 57280 14.21923843439052
586 94596 27.941843877110536
586 71234 86.71365677829147
586 52515 35.234293983979484
586 94753 21.07567651118228
587 63183 62.36560741657323
587 73342 63.16165164045143
588 73070 45.32239869513536
588 2540 65.12106978655729
588 61735 69.16140117181847
589 50959 14.159808944342718
589 92100 4.338728687852301
589 77416 28.952726259656902
589 75854 97.3088055646296
590 65308 15.667867597943848
590 89748 89.75914229883603
591 3466 17.62398286676715
591 74852 96.53610048322197
592 98109 61.42589412742589
592 28429 83.19159460641372
592 800 18.82005924991925
592 17933 68.04891267937978
593 26399 73.40449493141867
593 93148 67.77490996159922
593 87376 38.73309875159211
593 83724 41.63339602322368
593 55720 67.00858574247377
593 4932 1.82391447254542
593 96357 42.33015705294911
594 44311 12.947314423911546
594 62821 92.51040158032897
595 16828 40.80025758737445
596 86474 34.33820915284015
597 62296 93.53547155230494
598 93058 40.479938268893214
598 90067 10.369552739524224
598 23152 35.28027216762538
599 21606 91.48285899969231
599 61734 24.547095209902846
599 79106 37.05529535283847
599 90013 55.69712262741431
599 73100 80.35053864269673
600 72063 54.839413159137855
601 92589 6.530745861693035
601 72904 95.84929586841211
602 21643 67.68377793046909
603 1927 6.073509433746729
603 79400 40.58865666972022
603 76839 3.944021107212619
603 63421 42.91654380432486
603 54225 68.70993321269654
604 34741 76.40812302286062
605 69163 48.525239387041175
606 79507 79.932508702525
607 55461 64.31471251242286
608 27760 19.59220416396715
609 16204 44.19392002190418
609 33945 4.974931696193687
609 94147 79.66739346135161
609 96396 73.60608441621417
609 34223 85.81087152785447
609 60525 54.45408580009805
609 94575 91.79179408708104
610 42204 90.53302909134675
610 38509 43.08053616907743
610 58005 25.319374221176556
610 42842 61.28161634250599
611 13189 89.6444020134446
611 28787 49.91026772135484
611 4872 14.656055115721326
611 17749 94.6928919520914
611 4944 25.137520564849144
611 78407 58.92040800662171
612 70686 95.10475740799436
613 98994 2.328653534703913
614 59024 68.24857125728244
614 44972 72.81057635127638
615 95673 50.44919629833294
616 90422 53.2043761971432
617 7603 17.719808131604264
617 96490 87.69501596255888
617 67858 58.06992253552967
618 26365 81.27620913056316
619 93447 20.595754327722045
620 60095 1.656848081380856
620 7406 66.36156268579924
621 42507 61.74404407032645
621 31508 11.902137590738507
621 38068 33.71675018997462
622 85854 42.48016540567053
622 40125 5.156852618524171
622 36967 27.710367297398776
623 40857 48.66580932009339
624 67147 11.0734096939618
624 81035 20.709554372100143
624 25491 47.7039608364982
624 26546 66.92867756007213
624 79903 3.01908880972589
624 67146 21.56551613437442
624 60373 51.35118977386706
624 11664 87.76228946418459
625 52296 48.99603303300484
626 7747 6.805414826236227
627 69070 19.431861609066953
627 31678 6.20855521684237
628 76237 72.97837649124637
628 69493 93.91861909205234
629 14093 94.16363041386123
629 53721 37.116757708832154
630 72680 65.61180174157164
630 24213 11.751766213873836
630 88050 54.81324562922167
630 50067 94.32843985684869
631 58232 58.31306592501855
631 21476 90.84642468798903
632 59829 6.639511969639639
632 80240 33.15877140395733
633 15202 19.536923157803642
633 95006 60.96657398214974
633 12240 27.08746318003726
633 22103 23.26332022977604
634 88039 36.1727789660609
635 85180 66.72136577378299
636 32658 88.0931969394439
636 3521 20.996809936907002
637 69091 20.48649001501818
637 39308 61.306565597214146
638 39571 68.94284662314656
638 83382 21.8586331176662
638 38153 64.85054944090398
638 77810 9.292651603679793
638 89690 18.13314849910573
639 48944 30.931426411204672
640 44313 79.73852149187952
640 90613 14.964132776661462
640 9797 52.020307601263404
640 77031 63.985987271474976
641 96280 21.079725573724584
641 86978 69.54577969493657
641 24086 22.586117838247006
641 99168 63.268960634077196
642 74623 24.64955096224796
642 30248 14.826179267569387
643 51285 49.64124336447976
643 49419 42.832438026864786
643 57997 58.384110804288795
643 25733 89.19287192278091
644 50671 82.39775772606744
644 87994 67.69989092738096
644 25173 48.869744336862695
644 38625 65.84233238623177
644 97029 30.512194880494338
645 57422 90.13727164113712
646 67839 87.00151236926298
647 34038 2.183756447606441
647 38811 63.65547997040121
647 18837 51.837283172388716
647 90209 12.98036881558265
648 38581 4.035937682787684
648 21838 74.46150530907454
648 28529 91.03001271471871
648 60672 72.3951186915584
648 49054 2.32031281973997
648 56508 73.08196939337326
649 49172 56.28302887315967
649 67256 42.501469930015176
649 51932 38.70451642251342
649 69181 53.238300868787746
650 88634 34.61483089925748
650 75292 98.73039971148668
651 48591 20.608238791931505
651 34289 64.15547673712075
651 96797 19.927246698614
652 66079 24.99836127246879
652 22709 68.13991220182861
653 59177 46.53803326727194
654 15860 30.420062338496095
655 7392 46.10289687588851
655 46010 78.32304172149891
656 71790 68.20746546448183
656 9435 51.23698992449648
656 72554 94.95606279861694
657 33626 5.5439329201084675
657 20760 20.58122793891831
657 71628 98.35084642823205
658 32493 86.88783072134332
659 15048 21.2561149208091
659 75067 22.043647427854996
660 29451 70.8456350974569
